Rank,Full Name,Title,Birth-Date,Death-Date,Biography,Links
1,Leonidas I,King of Sparta,540 BC,480 BC,Led the legendary stand of 300 Spartans at the Battle of Thermopylae against the Persian invasion.,https://en.wikipedia.org/wiki/Leonidas_I
2,Joan of Arc,French military leader and saint,1412,1431,Peasant girl who led French armies to key victories during the Hundred Years War before being burned at the stake.,https://en.wikipedia.org/wiki/Joan_of_Arc
3,Cleopatra VII,Last active pharaoh of Egypt,69 BC,30 BC,The last ruler of the Ptolemaic Kingdom of Egypt; allied with Julius Caesar and later Mark Antony.,https://en.wikipedia.org/wiki/Cleopatra
4,Alexander the Great,King of Macedon,356 BC,323 BC,Conquered the Persian Empire and most of the known world by the age of thirty.,https://en.wikipedia.org/wiki/Alexander_the_Great
5,Thomas Aquinas,Theologian and philosopher,1225,1274,Dominican friar and author of the Summa Theologica; central figure in medieval scholastic thought.,https://en.wikipedia.org/wiki/Thomas_Aquinas
6,Marcus Aurelius,Roman emperor and Stoic philosopher,121,180,Philosopher-emperor whose private journal Meditations remains a foundational Stoic text.,https://en.wikipedia.org/wiki/Marcus_Aurelius
7,Genghis Khan,Founder of the Mongol Empire,1162,1227,United the Mongol tribes and founded the largest contiguous land empire in history.,https://en.wikipedia.org/wiki/Genghis_Khan
8,Saladin,Sultan of Egypt and Syria,1137,1193,First sultan of the Ayyubid dynasty; recaptured Jerusalem from the Crusaders in 1187.,https://en.wikipedia.org/wiki/Saladin
9,Avicenna,Persian polymath,980,1037,Author of The Canon of Medicine which remained a standard medical textbook in Europe for centuries.,https://en.wikipedia.org/wiki/Avicenna
10,Catherine the Great,Empress of Russia,1729,1796,Russia's longest-ruling female leader; presided over an era of expansion and Enlightenment reforms.,https://en.wikipedia.org/wiki/Catherine_the_Great
11,Julius Caesar,Roman dictator and general,100 BC,44 BC,Transformed the Roman Republic through his military conquests and political reforms before his assassination.,https://en.wikipedia.org/wiki/Julius_Caesar
12,Moses Maimonides,Jewish philosopher and physician,1138,1204,Medieval rabbi whose Mishneh Torah and Guide for the Perplexed remain central to Jewish thought.,https://en.wikipedia.org/wiki/Maimonides
13,Hannibal Barca,Carthaginian general,247 BC,183 BC,Crossed the Alps with war elephants to invade Italy during the Second Punic War.,https://en.wikipedia.org/wiki/Hannibal
14,Ashoka the Great,Mauryan emperor,304 BC,232 BC,Indian emperor who spread Buddhism across Asia after the brutal Kalinga War.,https://en.wikipedia.org/wiki/Ashoka
15,Boudica,Queen of the Iceni,30,60,Celtic warrior queen who led an uprising against Roman occupation of Britain.,https://en.wikipedia.org/wiki/Boudica
16,Sun Tzu,Chinese military strategist,544 BC,496 BC,Ancient Chinese general whose treatise The Art of War remains influential in military and business strategy.,https://en.wikipedia.org/wiki/Sun_Tzu
17,Charlemagne,King of the Franks,748,814,United much of western Europe and was crowned Emperor of the Romans in 800.,https://en.wikipedia.org/wiki/Charlemagne
18,Hatshepsut,Pharaoh of Egypt,1507 BC,1458 BC,Fifth pharaoh of the Eighteenth Dynasty; one of the most successful pharaohs and a rare female ruler.,https://en.wikipedia.org/wiki/Hatshepsut
19,Constantine the Great,Roman emperor,272,337,First Roman emperor to convert to Christianity; founded Constantinople as the new imperial capital.,https://en.wikipedia.org/wiki/Constantine_the_Great
20,Eleanor of Aquitaine,Queen of France and England,1122,1204,One of the wealthiest and most powerful women in twelfth-century Europe; mother of Richard the Lionheart.,https://en.wikipedia.org/wiki/Eleanor_of_Aquitaine
21,Augustine of Hippo,Theologian and bishop,354,430,Author of Confessions and City of God; shaped Western Christianity for over a millennium.,https://en.wikipedia.org/wiki/Augustine_of_Hippo
22,Suleiman the Magnificent,Sultan of the Ottoman Empire,1494,1566,Presided over the Ottoman Empire at its peak; reformed legal systems still known as Kanuni.,https://en.wikipedia.org/wiki/Suleiman_the_Magnificent
23,Mansa Musa,Mali emperor,1280,1337,Ruler of the Mali Empire; his pilgrimage to Mecca made him famous as the richest person in history.,https://en.wikipedia.org/wiki/Mansa_Musa
24,Empress Wu Zetian,Empress regnant of China,624,705,Only woman to officially rule China as emperor in her own right; founded the short-lived Zhou dynasty.,https://en.wikipedia.org/wiki/Wu_Zetian
25,Pericles,Athenian statesman,495 BC,429 BC,Led Athens during its golden age; commissioned the Parthenon and championed democracy.,https://en.wikipedia.org/wiki/Pericles
26,Tomyris,Queen of the Massagetae,570 BC,520 BC,Defeated and killed Cyrus the Great of Persia in battle in 530 BC.,https://en.wikipedia.org/wiki/Tomyris
27,Akbar the Great,Mughal emperor,1542,1605,Expanded the Mughal Empire and pursued religious tolerance across his diverse domain.,https://en.wikipedia.org/wiki/Akbar
28,Trajan,Roman emperor,53,117,Expanded the Roman Empire to its greatest territorial extent; remembered as one of the Five Good Emperors.,https://en.wikipedia.org/wiki/Trajan
29,Khalid ibn al-Walid,Arab military commander,592,642,Undefeated general who led the early Muslim conquests of Mesopotamia and the Levant.,https://en.wikipedia.org/wiki/Khalid_ibn_al-Walid
30,Lalibela,Ethiopian emperor,1162,1221,Zagwe king who commissioned the rock-hewn churches that still bear his name.,https://en.wikipedia.org/wiki/Lalibela
